,Lat,Lon,Operator,Date
562,33.745756,-84.403505,Spin,2021-05-16
563,33.740667,-84.37046,Spin,2021-05-16
564,33.758169,-84.393516,Spin,2021-05-16
565,33.782119,-84.390686,Spin,2021-05-16
566,33.760273,-84.39508,Spin,2021-05-16
567,33.746898,-84.397667,Spin,2021-05-16
568,33.784033,-84.384185,Spin,2021-05-16
569,33.783673,-84.378166,Spin,2021-05-16
570,33.771063,-84.383543,Spin,2021-05-16
571,33.757977,-84.353631,Spin,2021-05-16
572,33.773721,-84.389198,Spin,2021-05-16
573,33.751787,-84.370273,Spin,2021-05-16
574,33.778931,-84.384306,Spin,2021-05-16
575,33.754255,-84.371454,Spin,2021-05-16
