,Lat,Lon,Operator,Date
552,38.892001,-77.039866,Bird,2021-05-17
553,38.937283,-77.073319,Bird,2021-05-17
554,38.887272,-77.017665,Bird,2021-05-17
555,38.88588,-76.998512,Bird,2021-05-17
556,38.916299,-77.0319,Bird,2021-05-17
557,38.895141,-77.016105,Bird,2021-05-17
558,38.916654,-77.023138,Bird,2021-05-17
559,38.955943,-77.07016,Bird,2021-05-17
560,38.91579,-77.012256,Bird,2021-05-17
561,38.921909,-77.025433,Bird,2021-05-17
562,38.919364,-77.032046,Bird,2021-05-17
563,38.875216,-77.013787,Bird,2021-05-17
564,38.901816,-77.034577,Bird,2021-05-17
565,38.913291,-77.021157,Bird,2021-05-17
566,38.897206,-77.008132,Bird,2021-05-17
567,38.930046,-77.032852,Bird,2021-05-17
568,38.895446,-76.978897,Bird,2021-05-17
569,38.895378,-77.033409,Bird,2021-05-17
570,38.897148,-77.044969,Bird,2021-05-17
571,38.914802,-77.04602,Bird,2021-05-17
572,38.92199,-77.042297,Bird,2021-05-17
573,38.878471,-77.022942,Bird,2021-05-17
574,38.901698,-77.023957,Bird,2021-05-17
575,38.872181,-77.005754,Bird,2021-05-17
576,38.894207,-77.039414,Bird,2021-05-17
577,38.893821,-77.043755,Bird,2021-05-17
